Temperature,Solar radiation,PV power,Day sin,Day cos
9.350833333333334,5.119166666666667,0.215,0.9659258262892046,0.2588190451020121
9.5075,43.775,1.35,1.0,4.7512232843580105e-12
9.876666666666667,115.53333333333335,2.89,0.965925826291664,-0.25881904509283343
10.13,170.83333333333334,5.6,0.8660254037848162,-0.49999999999934613
10.666666666666666,264.0833333333333,7.55,0.7071067811908134,-0.7071067811822817
11.1,411.6666666666667,12.5,0.5000000000097954,-0.8660254037787832
12.091666666666667,704.1666666666666,16.2,0.25881904510448805,-0.9659258262885412
12.708333333333334,712.6666666666666,17.7,7.31456743595253e-12,-1.0
13.275,783.6666666666666,22.1,-0.2588190450903574,-0.9659258262923275
13.125,583.75,16.8,-0.4999999999971262,-0.8660254037860978
12.975,461.3333333333333,15.5,-0.7071067811804691,-0.707106781192626
13.049999999999999,449.6666666666667,15.6,-0.8660254037847775,-0.49999999999941297
13.983333333333334,415.75,14.3,-0.9659258262878777,-0.2588190451069641
14.133333333333333,288.3333333333333,10.5,-1.0,-9.877911587547048e-12
13.891666666666666,163.25,5.63,-0.9659258262892246,0.2588190451019375
12.875,48.63333333333333,1.56,-0.8660254037873795,0.4999999999949063
11.608333333333334,8.78,0.137,-0.7071067811944385,0.7071067811786566
10.394166666666667,0.0,0.0,-0.5000000000016329,0.8660254037834959
9.245,0.0,0.0,-0.2588190451094401,0.9659258262872142
9.334166666666667,0.0,0.0,-1.2441255739141567e-11,1.0
9.9,0.0,0.0,0.25881904509946146,0.965925826289888
9.783333333333333,0.0,0.0,0.49999999999268635,0.8660254037886612
8.950000000000001,0.0,0.0,0.7071067811871337,0.7071067811859614
7.920833333333333,4.996666666666666,0.0932,0.8660254037822142,0.5000000000038528
8.825833333333334,52.80833333333334,0.517,0.9659258262865508,0.25881904511191606
11.174999999999999,181.83333333333334,1.14,1.0,4.5268466236923414e-13
12.566666666666668,193.66666666666666,4.02,0.9659258262905515,-0.2588190450969855
12.699999999999998,243.0,5.43,0.8660254037899429,-0.49999999999046646
12.699999999999998,243.0,8.45,0.7071067811877739,-0.7071067811853211
12.699999999999998,243.0,9.95,0.5000000000060727,-0.8660254037809325
12.699999999999998,243.0,13.2,0.2588190451143921,-0.9659258262858874
12.699999999999998,243.0,16.4,3.0160288139637528e-12,-1.0
12.699999999999998,243.0,18.4,-0.2588190450945095,-0.9659258262912149
12.699999999999998,243.0,15.5,-0.5000000000008489,-0.8660254037839485
14.533333333333333,344.5833333333333,14.5,-0.7071067811835086,-0.7071067811895865
16.283333333333335,324.8333333333333,8.16,-0.8660254037796509,-0.5000000000082927
16.016666666666666,239.33333333333334,6.59,-0.9659258262889903,-0.258819045102812
15.708333333333334,151.58333333333334,3.95,-1.0,-5.579372965558272e-12
15.008333333333333,65.45833333333333,1.45,-0.9659258262918784,0.25881904509203346
13.758333333333333,17.680833333333332,0.35,-0.8660254037852302,0.49999999999862893
12.891666666666666,1.9533333333333334,0.0599,-0.707106781191399,0.707106781181696
12.541666666666666,0.0,0.0,-0.5000000000105126,0.8660254037783692
12.241666666666667,0.0,0.0,-0.258819045105288,0.9659258262883268
12.166666666666666,0.0,0.0,-8.14271711715279e-12,1.0
12.200000000000001,0.0,0.0,0.2588190450895575,0.9659258262925418
12.058333333333335,0.0,0.0,0.499999999996409,0.8660254037865119
11.791666666666666,0.0,0.0,0.7071067811798835,0.7071067811932116
11.625,1.3425,0.0442,0.8660254037843634,0.5000000000001302
11.541666666666666,35.119166666666665,0.649,0.9659258262876633,0.258819045107764
12.0,77.40833333333333,1.19,1.0,1.0706061268747309e-11
12.858333333333334,144.75,2.42,0.9659258262894389,-0.25881904510113757
13.408333333333333,235.0,4.73,0.8660254037877936,-0.4999999999941891
14.933333333333332,587.1666666666666,10.2,0.7071067811950241,-0.7071067811780709
15.775,689.8333333333334,15.1,0.5000000000023501,-0.8660254037830818
15.541666666666666,781.25,17.1,0.25881904511024,-0.965925826287
15.608333333333334,817.4166666666666,20.6,1.3269405420341828e-11,-1.0
15.708333333333334,805.4166666666666,21.3,-0.25881904509866155,-0.9659258262901024
15.799999999999999,733.25,21.1,-0.49999999999196915,-0.8660254037890752
15.891666666666667,678.9166666666666,20.2,-0.7071067811865481,-0.7071067811865469
15.883333333333333,573.5833333333334,18.2,-0.8660254037818002,-0.50000000000457
15.866666666666667,435.0,15.0,-0.9659258262863365,-0.258819045112716
15.275,318.25,10.7,-1.0,-1.280834343569495e-12
14.616666666666667,170.33333333333334,5.77,-0.9659258262907658,0.25881904509618553
13.758333333333333,47.19166666666666,1.63,-0.866025403790357,0.49999999998974926
12.091666666666667,4.8774999999999995,0.116,-0.7071067811883595,0.7071067811847356
10.566666666666666,0.0,0.0,-0.5000000000067899,0.8660254037805185
10.275,0.0,0.0,-0.258819045115192,0.965925826285673
10.566666666666666,0.0,0.0,-3.8441784951640136e-12,1.0
10.775,0.0,0.0,0.25881904509370957,0.9659258262914292
10.533333333333333,0.0,0.0,0.5000000000001317,0.8660254037843627
10.033333333333333,0.0,0.0,0.707106781182923,0.707106781190172
10.205,5.364999999999999,0.121,0.8660254037792368,0.5000000000090099
10.691666666666665,49.15833333333333,0.675,0.9659258262887759,0.2588190451036119
11.875,130.375,1.77,1.0,6.407522646758533e-12
13.641666666666666,250.91666666666666,3.63,0.9659258262920927,-0.25881904509123355
15.116666666666667,443.75,6.47,0.8660254037856443,-0.4999999999979117
16.125,511.75,10.7,0.7071067811919846,-0.7071067811811105
17.041666666666668,694.5,14.6,0.5000000000112298,-0.8660254037779551
17.508333333333333,772.0,17.6,0.25881904510608794,-0.9659258262881125
17.591666666666665,797.75,20.0,8.970866798353051e-12,-1.0
17.783333333333335,790.0,20.8,-0.2588190451028136,-0.9659258262889898
17.883333333333333,717.75,21.2,-0.4999999999956918,-0.866025403786926
17.75,678.25,20.7,-0.7071067811792979,-0.7071067811937972
14.433333333333332,206.41666666666666,5.11,0.5000000000075071,-0.8660254037801044
15.241666666666667,414.5833333333333,10.2,0.2588190451019359,-0.965925826289225
16.091666666666665,566.5833333333334,15.1,4.672328176364275e-12,-1.0
16.116666666666667,687.0,18.2,-0.2588190450929096,-0.9659258262916436
15.658333333333333,691.6666666666666,19.1,-0.49999999999941447,-0.8660254037847768
14.216666666666667,219.91666666666666,6.05,-0.7071067811823374,-0.7071067811907576
13.6,140.75,3.28,-0.8660254037788228,-0.5000000000097271
13.833333333333334,119.85000000000001,2.55,-0.9659258262885616,-0.25881904510441184
13.1,47.300000000000004,0.966,-1.0,-7.235672327958794e-12
12.683333333333332,20.858333333333334,0.348,-0.965925826292307,0.25881904509043363
12.516666666666666,8.770833333333334,0.134,-0.8660254037860584,0.4999999999971945
12.4,0.1225,0.0278,-0.7071067811925702,0.7071067811805248
12.391666666666667,0.0,0.0,-0.4999999999993447,0.866025403784817
12.383333333333333,0.0,0.0,-0.25881904510688786,0.9659258262878981
12.483333333333334,0.0,0.0,-9.799016479553312e-12,1.0
12.6,0.0,0.0,0.2588190451020137,0.9659258262892042
12.625,0.0,0.0,0.4999999999949746,0.86602540378734
12.683333333333332,0.0,0.0,0.7071067811787123,0.7071067811943827
12.725,4.02,0.0719,0.8660254037835353,0.5000000000015646
12.808333333333335,23.416666666666668,0.409,0.9659258262872347,0.2588190451093639
12.933333333333332,55.25,0.928,1.0,1.236236063114783e-11
13.1,97.55,1.78,0.9659258262898676,-0.2588190450995377
13.358333333333334,175.0,3.19,0.8660254037886217,-0.4999999999927547
13.541666666666666,213.16666666666666,3.79,0.7071067811859055,-0.7071067811871895
13.558333333333332,210.16666666666666,4.34,0.5000000000037845,-0.8660254037822537
14.225,339.0,6.52,0.25881904511183984,-0.9659258262865712
14.174999999999999,203.83333333333334,4.47,3.7378955437549813e-13,-1.0
14.1,107.41666666666667,2.54,-0.25881904509706166,-0.965925826290531
14.066666666666668,78.00833333333334,2.12,-0.49999999999053474,-0.8660254037899034
13.049999999999999,112.075,3.26,0.8660254037864724,-0.4999999999964773
12.991666666666667,112.53333333333335,3.09,0.7071067811931557,-0.7071067811799393
13.058333333333332,136.25,3.46,0.5000000000000618,-0.866025403784403
13.133333333333333,100.675,4.01,0.2588190451076878,-0.9659258262876838
13.025,106.75,2.86,1.0627166160753573e-11,-1.0
12.966666666666667,158.0,4.19,-0.25881904510121373,-0.9659258262894185
12.766666666666666,95.70833333333333,1.95,-0.4999999999942574,-0.8660254037877542
12.608333333333333,102.875,2.24,-0.7071067811781268,-0.7071067811949684
12.549999999999999,66.95,2.36,-0.8660254037831213,-0.5000000000022818
12.575000000000001,55.35833333333333,1.99,-0.9659258262870204,-0.2588190451101638
12.525,35.24166666666667,0.639,-1.0,-1.3190510312348091e-11
12.483333333333334,22.691666666666666,0.373,-0.965925826290082,0.25881904509873777
12.483333333333334,13.529166666666667,0.156,-0.8660254037890358,0.4999999999920375
12.5,0.8541666666666666,0.0565,-0.7071067811864912,0.7071067811866039
12.566666666666668,0.0,0.0,-0.5000000000045017,0.8660254037818396
12.658333333333333,0.0,0.0,-0.2588190451126398,0.9659258262863569
12.716666666666667,0.0,0.0,-1.201939235575759e-12,1.0
12.75,0.0,0.0,0.25881904509626175,0.9659258262907454
12.816666666666668,0.0,0.0,0.4999999999898176,0.8660254037903174
12.883333333333333,0.0,0.0,0.7071067811847913,0.7071067811883037
13.016666666666666,2.3175,0.0622,0.8660254037805579,0.5000000000067216
13.241666666666667,26.956666666666667,0.359,0.9659258262856935,0.2588190451151158
13.549999999999999,100.75,2.07,1.0,3.7652833871702775e-12
14.416666666666666,174.66666666666666,3.3,0.9659258262914088,-0.2588190450937857
15.541666666666666,265.9166666666667,5.4,0.8660254037843232,-0.5000000000002
16.041666666666668,344.1666666666667,7.62,0.7071067811901163,-0.7071067811829788
16.5,433.4166666666667,10.8,0.5000000000089415,-0.8660254037792763
16.849999999999998,524.25,13.3,0.2588190451035357,-0.9659258262887963
16.666666666666668,563.75,15.0,6.328627538764797e-12,-1.0
16.466666666666665,655.4166666666666,18.0,-0.25881904509130976,-0.9659258262920722
16.233333333333334,654.5,19.8,-0.49999999999798006,-0.8660254037856049
15.775,636.6666666666666,19.7,-0.7071067811811662,-0.7071067811919288
15.816666666666668,541.5833333333334,17.7,-0.8660254037779945,-0.5000000000111615
15.608333333333334,393.4166666666667,14.2,-0.9659258262881328,-0.2588190451060117
15.016666666666666,246.16666666666666,9.1,-1.0,-8.891971690359315e-12
14.141666666666666,116.85000000000001,3.85,-0.9659258262889694,0.25881904510288983
13.475,37.324999999999996,1.16,-0.8660254037868865,0.4999999999957601
12.816666666666668,6.828333333333333,0.15,-0.7071067811937414,0.7071067811793537
12.475,0.0,0.0,-0.500000000000779,0.8660254037839888
12.333333333333334,0.0,0.0,-0.25881904510848774,0.9659258262874695
12.308333333333335,0.0,0.0,-1.1455315841953834e-11,1.0
12.325000000000001,0.0,0.0,0.2588190451004138,0.9659258262896329
12.300000000000002,0.0,0.0,0.4999999999935402,0.8660254037881682
12.433333333333332,0.0,0.0,0.7071067811775411,0.7071067811955539
12.950000000000001,6.5825,0.11,0.8660254037827072,0.5000000000029989
13.808333333333332,53.18333333333334,0.511,0.965925826286806,0.2588190451109637
14.75,183.08333333333334,0.97,1.0,-5.332552348184988e-13
15.516666666666666,327.3333333333333,2.8,0.9659258262902963,-0.25881904509793785
16.108333333333334,462.1666666666667,5.82,0.8660254037894499,-0.4999999999913203
16.633333333333333,588.75,11.8,0.7071067811870767,-0.7071067811860183
16.775000000000002,684.3333333333334,15.7,0.5000000000052189,-0.8660254037814255
16.891666666666666,767.8333333333334,18.9,0.2588190451134397,-0.9659258262861425
16.966666666666665,804.3333333333334,20.9,2.03008891677602e-12,-1.0
17.316666666666666,778.6666666666666,21.8,-0.25881904509546183,-0.9659258262909597
17.216666666666665,731.25,21.9,-0.4999999999891004,-0.8660254037907316
17.183333333333334,683.0,20.8,-0.7071067811842058,-0.7071067811888893
16.716666666666665,582.75,18.6,-0.8660254037801438,-0.5000000000074388
16.85833333333333,432.0,15.3,-0.9659258262892454,-0.25881904510185966
16.366666666666667,308.3333333333333,10.9,-1.0,-4.593433068370539e-12
15.641666666666666,177.91666666666666,6.09,-0.9659258262916232,0.2588190450929858
14.216666666666667,55.5,1.85,-0.8660254037847372,0.49999999999948275
12.658333333333333,6.3374999999999995,0.152,-0.7071067811907019,0.7071067811823932
11.941666666666668,0.0,0.0,-0.5000000000096587,0.8660254037788622
11.916666666666666,0.0,0.0,-0.2588190451043357,0.965925826288582
11.458333333333334,0.0,0.0,-7.1567772199650576e-12,1.0
11.191666666666665,0.0,0.0,0.25881904509050985,0.9659258262922866
11.075000000000001,0.0,0.0,0.49999999999726286,0.8660254037860189
11.008333333333333,0.0,0.0,0.7071067811805807,0.7071067811925145
10.941666666666668,4.267499999999999,0.0896,0.8660254037848565,0.49999999999927636
11.358333333333334,25.258333333333336,0.596,0.9659258262879186,0.25881904510681164
12.308333333333332,77.06666666666668,1.78,1.0,9.720121371559576e-12
13.191666666666668,150.83333333333334,3.32,0.9659258262891838,-0.2588190451020899
14.075000000000001,266.6666666666667,5.56,0.8660254037873006,-0.4999999999950429
15.0,382.75,8.13,0.707106781194327,-0.7071067811787681
15.9,515.1666666666666,12.8,0.5000000000014962,-0.8660254037835747
17.058333333333334,537.75,14.1,0.25881904510928766,-0.9659258262872551
16.75,490.5833333333333,13.4,1.2283465523154095e-11,-1.0
17.133333333333333,597.5,17.4,-0.2588190450996139,-0.9659258262898471
18.841666666666665,627.4166666666666,19.2,-0.499999999992823,-0.8660254037885823
19.433333333333334,512.8333333333334,14.2,-0.7071067811872452,-0.7071067811858498
18.641666666666666,295.3333333333333,7.99,-0.8660254037822931,-0.5000000000037161
16.983333333333334,191.25,5.98,-0.9659258262865916,-0.2588190451117637
16.466666666666665,224.91666666666666,8.68,-1.0,-2.948944463817621e-13
15.758333333333333,139.975,4.57,-0.9659258262905106,0.2588190450971379
15.191666666666668,46.583333333333336,1.02,-0.8660254037898639,0.4999999999906031
14.216666666666667,3.776666666666667,0.079,-0.7071067811876623,0.7071067811854327
13.575000000000001,0.0,0.0,-0.5000000000059361,0.8660254037810114
13.225,0.0,0.0,-0.25881904511423964,0.9659258262859283
13.458333333333334,0.0,0.0,-2.858238597976281e-12,1.0
13.541666666666666,0.0,0.0,0.2588190450946619,0.9659258262911741
13.666666666666666,0.0,0.0,0.4999999999883832,0.8660254037911457
13.741666666666667,0.0,0.0,0.7071067811836201,0.7071067811894749
13.458333333333334,2.4391666666666665,0.0551,0.8660254037797298,0.500000000008156
13.5,30.133333333333336,0.607,0.9659258262890311,0.2588190451026596
14.049999999999999,80.88333333333334,1.74,1.0,5.4215827495708e-12
15.65,151.91666666666666,2.96,0.9659258262918375,-0.2588190450921859
16.358333333333334,180.16666666666666,4.13,0.8660254037851514,-0.49999999999876554
17.066666666666666,254.25,7.31,0.7071067811912874,-0.7071067811818076
18.408333333333335,525.6666666666666,12.8,0.5000000000103759,-0.866025403778448
18.991666666666667,516.5833333333334,13.5,0.2588190451051356,-0.9659258262883677
18.825,331.0,9.6,7.984926901165318e-12,-1.0
18.041666666666668,222.08333333333334,8.45,-0.2588190450897099,-0.9659258262925009
20.158333333333335,652.6666666666666,16.0,-0.49999999999654565,-0.866025403786433
20.383333333333333,626.0833333333334,15.0,-0.707106781179995,-0.7071067811931
18.633333333333333,326.3333333333333,10.5,-0.8660254037844424,-0.49999999999999356
17.825,268.25,8.72,-0.9659258262877042,-0.2588190451076116
17.125,143.41666666666666,4.34,-1.0,-1.0548271052759837e-11
16.291666666666668,64.91666666666667,1.28,-0.965925826289398,0.25881904510128995
15.391666666666666,32.80833333333333,1.07,-0.8660254037877146,0.4999999999943257
14.066666666666668,7.6866666666666665,0.163,-0.7071067811949125,0.7071067811781825
13.008333333333333,0.0,0.0,-0.5000000000022135,0.8660254037831607
12.491666666666667,0.0,0.0,-0.2588190451100876,0.9659258262870407
11.975,0.0,0.0,-1.3111615204354355e-11,1.0
11.666666666666666,0.0,0.0,0.258819045098814,0.9659258262900615
11.625,0.0,0.0,0.4999999999921058,0.8660254037889964
11.424999999999999,0.0,0.0,0.7071067811866597,0.7071067811864353
11.583333333333334,6.341666666666666,0.118,0.866025403781879,0.5000000000044333
12.299999999999999,46.699999999999996,0.618,0.9659258262863774,0.2588190451125636
13.491666666666667,114.75,1.56,1.0,1.123044127582023e-12
14.408333333333333,213.75,3.1,0.965925826290725,-0.25881904509633796
15.808333333333332,441.8333333333333,6.37,0.866025403790278,-0.49999999998988587
17.650000000000002,565.75,11.1,0.7071067811882479,-0.7071067811848472
18.766666666666666,662.9166666666666,13.8,0.5000000000066533,-0.8660254037805973
19.241666666666667,737.9166666666666,15.4,0.2588190451150396,-0.9659258262857139
19.366666666666667,769.1666666666666,16.4,3.686388279176542e-12,-1.0
19.325,738.9166666666666,16.9,-0.25881904509386194,-0.9659258262913885
18.816666666666666,683.0,17.4,-0.5000000000002683,-0.8660254037842837
19.166666666666668,661.25,19.5,-0.7071067811830346,-0.7071067811900604
19.016666666666666,565.8333333333334,17.8,-0.8660254037793157,-0.5000000000088732
18.541666666666668,421.0833333333333,14.6,-0.9659258262888167,-0.2588190451034595
17.641666666666666,291.9166666666667,10.4,-1.0,-6.249732430771061e-12
16.441666666666666,165.25,5.37,-0.9659258262920518,0.258819045091386
14.641666666666666,52.699999999999996,1.64,-0.8660254037855654,0.4999999999980484
13.275,6.095833333333332,0.137,-0.707106781191873,0.707106781181222
12.491666666666667,0.0,0.000676,-0.5000000000110931,0.866025403778034
12.358333333333334,0.0,0.0,-0.2588190451059355,0.9659258262881533
12.416666666666666,0.0,0.0,-8.813076582365579e-12,1.0
12.491666666666667,0.0,0.0,0.25881904510296605,0.965925826288949
12.541666666666666,0.0,0.0,0.49999999999582845,0.8660254037868471
12.541666666666666,0.0,0.0,0.7071067811794095,0.7071067811936856
