Temperature,Wind speed,Wind power,Day sin,Day cos
15.241666666666667,3.1191666666666666,12.3,1.1375922828492164e-11,-1.0
15.533333333333333,3.7825,13.9,-0.25881904510049053,-0.9659258262896123
15.783333333333333,4.088333333333334,15.5,-0.49999999999360895,-0.8660254037881285
15.808333333333332,4.5125,16.1,-0.7071067811775973,-0.7071067811954977
15.708333333333334,4.2683333333333335,15.3,-0.8660254037827468,-0.5000000000029302
15.191666666666668,4.128333333333333,11.1,-0.9659258262868265,-0.25881904511088705
14.033333333333333,3.27,7.97,-1.0,6.126482482801694e-13
12.658333333333333,2.4725,10.9,-0.9659258262902757,0.2588190450980145
12.049999999999999,2.169166666666667,13.3,-0.8660254037894102,0.49999999999138905
12.483333333333334,1.8233333333333333,11.2,-0.7071067811870206,0.7071067811860744
11.924999999999999,1.3008333333333333,4.86,-0.5000000000051501,0.8660254037814652
11.158333333333333,0.86,2.85,-0.258819045113363,0.9659258262861631
10.186666666666666,0.5458333333333333,2.0,-1.9506959033143494e-12,1.0
9.690833333333332,0.7408333333333333,2.5,0.2588190450955385,0.9659258262909391
10.383333333333333,0.9358333333333334,3.55,0.4999999999891691,0.8660254037906918
10.591666666666667,1.1925,4.46,0.7071067811842618,0.7071067811888332
10.858333333333334,1.1508333333333334,3.96,0.8660254037801836,0.5000000000073701
10.858333333333334,0.6691666666666666,4.63,0.9659258262892659,0.25881904510178294
10.575000000000001,0.6058333333333333,2.99,1.0,4.514040054908868e-12
10.841666666666667,0.4116666666666667,2.12,0.9659258262916026,-0.2588190450930625
12.733333333333334,0.66,3.17,0.8660254037846976,-0.4999999999995515
14.458333333333334,1.6691666666666667,5.33,0.7071067811906457,-0.7071067811824493
15.516666666666666,2.0541666666666667,7.6,0.50000000000959,-0.8660254037789019
15.966666666666667,2.2841666666666667,8.84,0.25881904510425896,-0.9659258262886026
16.349999999999998,2.27,9.1,7.077384206503387e-12,-1.0
16.608333333333334,2.0866666666666664,8.67,-0.2588190450905865,-0.9659258262922661
16.783333333333335,1.8741666666666665,8.15,-0.4999999999973316,-0.8660254037859793
16.816666666666666,1.7616666666666667,6.73,-0.7071067811806367,-0.7071067811924583
16.650000000000002,1.6925,4.38,-0.8660254037848961,-0.4999999999992076
16.183333333333334,1.2375,1.52,-0.9659258262879391,-0.258819045106735
14.808333333333332,0.3658333333333333,0.305,-1.0,-9.640728358097906e-12
13.058333333333332,0.08416666666666667,0.0321,-0.9659258262891632,0.2588190451021666
11.541666666666666,0.6525,0.0214,-0.8660254037872609,0.4999999999951117
10.966666666666667,0.5575,0.108,-0.7071067811942708,0.7071067811788242
10.6,0.6433333333333333,0.123,-0.5000000000014275,0.8660254037836145
10.725,0.5650000000000001,0.123,-0.25881904510921094,0.9659258262872756
11.158333333333333,0.6266666666666666,0.0922,-1.2204072509692425e-11,1.0
10.558333333333334,0.6791666666666667,0.104,0.25881904509969056,0.9659258262898266
10.725,0.7016666666666667,0.458,0.49999999999289174,0.8660254037885426
10.326666666666666,0.6708333333333334,0.185,0.7071067811770116,0.7071067811960834
9.753333333333332,0.49583333333333335,0.083,0.8660254037823328,0.5000000000036474
9.563333333333334,0.5341666666666667,0.1,0.9659258262866122,0.25881904511168696
9.5375,0.6208333333333333,0.0681,1.0,2.155014329200915e-13
10.711666666666666,0.555,0.542,0.9659258262904901,-0.2588190450972146
12.85,0.44333333333333336,2.58,0.8660254037898243,-0.49999999999067185
14.858333333333334,0.8791666666666668,4.7,0.7071067811876062,-0.7071067811854889
16.183333333333334,0.8849999999999999,4.83,0.5000000000058673,-0.8660254037810512
17.066666666666666,1.0975,7.83,0.258819045114163,-0.9659258262859488
17.483333333333334,1.1925000000000001,8.6,2.77884558451461e-12,-1.0
17.858333333333334,1.5125,8.7,-0.2588190450947386,-0.9659258262911535
17.908333333333335,1.6466666666666665,7.89,-0.4999999999884519,-0.8660254037911059
17.675,1.6275000000000002,6.35,-0.7071067811836763,-0.7071067811894187
17.55,1.3825,4.77,-0.8660254037797694,-0.5000000000080873
17.108333333333334,1.2433333333333334,2.43,-0.9659258262890517,-0.2588190451025829
15.808333333333332,0.5991666666666667,0.427,-1.0,-5.3421897361091295e-12
13.958333333333334,0.19666666666666668,0.123,-0.965925826291817,0.25881904509226256
12.725,0.41333333333333333,0.0615,-0.8660254037851116,0.4999999999988343
11.716666666666667,0.5491666666666667,0.0,-0.7071067811912313,0.7071067811818638
10.941666666666668,0.5758333333333333,0.0,-0.5000000000103072,0.8660254037784878
10.375,0.11166666666666665,0.0,-0.2588190451050589,0.9659258262883882
10.134166666666667,0.27166666666666667,0.0,-7.905533887703647e-12,1.0
10.183333333333334,0.7575,0.0,0.2588190450897866,0.9659258262924804
10.213333333333333,0.7775,0.0,0.49999999999661443,0.8660254037863934
10.4,0.8258333333333333,0.215,0.7071067811800512,0.7071067811930438
10.356666666666667,0.6275000000000001,0.15,0.8660254037844821,0.4999999999999248
9.59,0.44250000000000006,0.00728,0.9659258262877247,0.2588190451075349
8.895,0.44,0.0384,1.0,1.0468878039298167e-11
9.261666666666667,0.30833333333333335,0.607,0.9659258262893775,-0.25881904510136666
11.5225,0.2225,2.66,0.866025403787675,-0.4999999999943945
14.049999999999999,0.7716666666666666,4.99,0.7071067811948565,-0.7071067811782387
15.108333333333334,1.2325,6.82,0.5000000000021447,-0.8660254037832004
16.325,1.4466666666666665,8.0,0.2588190451100109,-0.9659258262870614
17.175,1.8475000000000001,8.47,1.3032222190892686e-11,-1.0
17.65833333333333,1.9316666666666666,7.67,-0.25881904509889064,-0.965925826290041
17.908333333333335,1.9575000000000002,7.23,-0.4999999999921746,-0.8660254037889566
17.941666666666666,2.0241666666666664,6.37,-0.7071067811867159,-0.7071067811863793
17.966666666666665,2.0025,5.35,-0.8660254037819187,-0.5000000000043646
17.383333333333333,1.6683333333333332,2.79,-0.9659258262863979,-0.2588190451124869
15.958333333333334,0.8616666666666667,0.399,-1.0,-1.0436511141203524e-12
14.158333333333333,0.6741666666666667,0.266,-0.9659258262907044,0.2588190450964146
13.283333333333333,0.7608333333333334,0.706,-0.8660254037902383,0.49999999998995465
12.725,0.9191666666666666,0.493,-0.7071067811881918,0.7071067811849033
12.316666666666668,0.8066666666666666,0.585,-0.5000000000065845,0.8660254037806371
12.091666666666667,0.7625000000000001,1.28,-0.2588190451149629,0.9659258262857344
11.75,0.5591666666666667,1.45,-3.6069952657148713e-12,1.0
11.933333333333335,0.6133333333333333,1.78,0.25881904509393866,0.9659258262913678
12.283333333333333,0.6841666666666667,2.0,0.5000000000003371,0.8660254037842441
12.291666666666666,1.0175,1.92,0.7071067811830907,0.7071067811900044
12.549999999999999,0.9091666666666667,1.58,0.8660254037793553,0.5000000000088045
12.375,0.945,1.12,0.9659258262888373,0.2588190451033828
12.241666666666667,0.8725,0.647,1.0,6.17033941730939e-12
12.25,0.7691666666666667,1.03,0.9659258262920313,-0.25881904509146264
13.608333333333334,0.8216666666666667,3.13,0.8660254037855257,-0.4999999999981171
15.708333333333334,1.1216666666666666,5.98,0.7071067811918169,-0.7071067811812781
17.658333333333335,1.425,7.42,0.5000000000110244,-0.8660254037780737
20.208333333333332,2.1283333333333334,8.69,0.25881904510585885,-0.9659258262881738
20.666666666666668,2.125833333333333,10.4,8.73368356890391e-12,-1.0
20.816666666666666,2.5008333333333335,9.5,-0.2588190451030427,-0.9659258262889284
20.85833333333333,2.0275000000000003,7.86,-0.4999999999958972,-0.8660254037868074
21.40833333333333,2.0225,6.67,-0.7071067811794656,-0.7071067811936295
21.375,1.71,4.07,-0.866025403784068,-0.5000000000006419
20.349999999999998,1.3966666666666667,2.39,-0.9659258262875104,-0.2588190451083348
18.233333333333334,0.8033333333333333,1.21,-1.0,-1.1297027720498428e-11
16.441666666666666,0.7783333333333333,2.11,-0.9659258262895919,0.2588190451005667
15.583333333333334,0.9891666666666667,3.09,-0.866025403788089,0.4999999999936773
15.258333333333333,1.02,3.87,-0.707106781195442,0.707106781177653
15.366666666666667,0.9458333333333333,3.36,-0.5000000000028619,0.8660254037827864
15.416666666666666,0.9741666666666667,2.76,-0.25881904511081083,0.965925826286847
15.508333333333333,0.9641666666666667,3.1,6.915433562739055e-13,1.0
16.125,0.9816666666666668,4.26,0.2588190450980907,0.9659258262902554
15.775,1.0999999999999999,2.51,0.4999999999914574,0.8660254037893708
15.549999999999999,1.0383333333333333,2.05,0.7071067811861302,0.7071067811869648
15.225,1.1308333333333334,2.13,0.8660254037815046,0.5000000000050818
14.791666666666666,0.9991666666666666,1.34,0.9659258262861835,0.25881904511328685
14.583333333333334,0.7799999999999999,1.21,1.0,1.8718007953206132e-12
14.933333333333332,0.9175,1.79,0.9659258262909187,-0.2588190450956147
16.266666666666666,1.1783333333333335,3.82,0.8660254037906524,-0.49999999998923744
17.675,2.0991666666666666,5.04,0.7071067811887773,-0.7071067811843177
19.041666666666668,2.0225,6.31,0.5000000000073017,-0.866025403780223
20.3,2.0433333333333334,7.69,0.2588190451017068,-0.9659258262892864
20.474999999999998,2.3208333333333333,8.27,4.435144946915132e-12,-1.0
20.516666666666666,2.6391666666666667,8.29,-0.25881904509313874,-0.9659258262915822
20.883333333333333,2.3583333333333334,6.7,-0.49999999999961986,-0.8660254037846581
21.158333333333335,2.4916666666666667,6.62,-0.7071067811825051,-0.7071067811905899
20.95,1.8483333333333334,4.66,-0.8660254037789413,-0.5000000000095217
19.900000000000002,1.4816666666666667,2.07,-0.965925826288623,-0.25881904510418274
18.316666666666666,0.5133333333333333,0.235,-1.0,-6.998489098509651e-12
16.883333333333333,0.3066666666666667,0.123,-0.9659258262922457,0.2588190450906627
16.208333333333332,0.45,0.0452,-0.8660254037859398,0.4999999999973999
15.691666666666668,0.32666666666666666,0.0,-0.7071067811924024,0.7071067811806926
15.183333333333332,0.8125,0.0,-0.5000000000117416,0.8660254037776596
14.1,0.49,0.0,-0.25881904510665876,0.9659258262879595
14.15,0.8766666666666666,0.0670999999999999,-9.56183325010417e-12,1.0
14.25,0.7741666666666666,0.643,0.2588190451022428,0.9659258262891428
14.091666666666667,1.1783333333333335,3.16,0.49999999999518,0.8660254037872215
14.15,1.1091666666666666,3.91,0.70710678117888,0.707106781194215
14.291666666666666,1.3533333333333333,5.95,0.8660254037836539,0.5000000000013591
14.708333333333334,1.3491666666666668,8.44,0.9659258262872961,0.2588190451091348
15.283333333333333,1.6241666666666665,9.58,1.0,1.2125177401698689e-11
15.924999999999999,1.7508333333333335,10.5,0.9659258262898062,-0.2588190450997668
16.791666666666668,2.0625,13.1,0.8660254037885031,-0.4999999999929601
17.933333333333334,3.390833333333333,14.0,0.7071067811960275,-0.7071067811770675
18.433333333333334,3.893333333333333,15.8,0.5000000000035791,-0.8660254037823722
18.633333333333333,4.232500000000001,17.5,0.25881904511161075,-0.9659258262866326
18.849999999999998,4.9316666666666675,19.2,1.366063249263555e-13,-1.0
18.175,4.753333333333334,18.1,-0.2588190450972908,-0.9659258262904696
17.791666666666668,4.822500000000001,14.0,-0.4999999999907402,-0.8660254037897848
17.349999999999998,4.449166666666667,11.4,-0.7071067811855446,-0.7071067811875504
17.041666666666668,4.024166666666667,9.14,-0.8660254037810906,-0.500000000005799
16.691666666666666,3.0675000000000003,4.34,-0.9659258262859692,-0.25881904511408677
15.85,1.7991666666666666,1.8,-1.0,-2.6999504765208744e-12
14.858333333333334,0.4891666666666667,0.444,-0.9659258262911331,0.2588190450948148
14.275,0.19999999999999998,0.0716,-0.8660254037910665,0.49999999998852024
13.625,0.22999999999999998,0.0537,-0.707106781189363,0.707106781183732
12.883333333333333,0.3825,0.0876,-0.5000000000080189,0.8660254037798089
12.308333333333332,0.5516666666666666,0.0028399999999999,-0.2588190451025067,0.9659258262890721
11.9,1.0658333333333334,1.49,-5.263294628115393e-12,1.0
12.066666666666668,0.7641666666666667,2.71,0.2588190450923388,0.9659258262917966
12.391666666666666,1.0858333333333332,7.61,0.49999999999890266,0.8660254037850722
13.408333333333333,1.0658333333333332,9.3,0.7071067811819195,0.7071067811911755
13.691666666666668,1.0658333333333332,7.8,0.8660254037785272,0.5000000000102389
13.633333333333333,1.1783333333333335,9.64,0.9659258262884086,0.2588190451049827
14.200000000000001,1.8491666666666668,12.6,1.0,7.826638779709913e-12
14.841666666666667,2.3383333333333334,15.1,0.9659258262924599,-0.2588190450898628
15.833333333333334,3.3358333333333334,18.6,0.8660254037863538,-0.4999999999966827
16.508333333333333,3.6275,22.3,0.7071067811929881,-0.707106781180107
17.033333333333335,4.315,28.0,0.49999999999985645,-0.8660254037845215
17.375,4.761666666666667,32.9,0.2588190451074587,-0.9659258262877451
17.891666666666666,4.855,34.8,1.0389982931304431e-11,-1.0
18.266666666666666,4.871666666666667,26.3,-0.2588190451014429,-0.9659258262893571
17.974999999999998,3.9925,18.2,-0.4999999999944628,-0.8660254037876355
17.741666666666667,3.8200000000000003,19.3,-0.7071067811782944,-0.7071067811948006
17.391666666666666,3.9575,21.1,-0.8660254037832399,-0.5000000000020763
16.85833333333333,4.649166666666667,29.0,-0.9659258262870817,-0.2588190451099347
15.208333333333334,3.235,10.6,-1.0,-1.295332708289895e-11
14.141666666666666,4.3133333333333335,17.2,-0.9659258262900206,0.25881904509896686
14.033333333333333,3.9775000000000005,18.1,-0.8660254037889172,0.49999999999224287
14.141666666666666,3.466666666666667,16.5,-0.7071067811863234,0.7071067811867716
14.450000000000001,3.214166666666667,14.1,-0.5000000000042963,0.8660254037819581
14.291666666666666,3.4949999999999997,15.5,-0.2588190451124107,0.9659258262864183
13.808333333333332,2.8558333333333334,11.9,-9.647560061266163e-13,1.0
13.141666666666666,2.0141666666666667,6.03,0.25881904509649084,0.965925826290684
12.658333333333333,1.21,2.56,0.499999999990023,0.8660254037901989
12.066666666666668,0.6,1.58,0.7071067811849591,0.707106781188136
11.825000000000001,0.6075,2.02,0.8660254037806765,0.5000000000065162
11.875,0.5666666666666667,2.04,0.9659258262857549,0.2588190451148867
11.883333333333333,0.425,0.323,1.0,3.5281001577211352e-12
12.183333333333332,0.7225,0.706,0.9659258262913475,-0.2588190450940149
12.725,1.2041666666666666,2.53,0.8660254037842046,-0.5000000000004053
14.0,2.1166666666666667,3.7,0.7071067811899485,-0.7071067811831465
14.491666666666667,2.938333333333333,6.25,0.5000000000087361,-0.8660254037793949
14.766666666666666,3.0658333333333334,8.28,0.2588190451033066,-0.9659258262888577
14.875,3.6491666666666664,11.4,6.091444309315654e-12,-1.0
14.833333333333334,3.8516666666666666,18.0,-0.25881904509153886,-0.9659258262920108
14.916666666666666,4.633333333333334,21.8,-0.49999999999818545,-0.8660254037854863
15.375,6.135833333333333,34.0,-0.707106781181334,-0.7071067811917611
15.775,6.135833333333333,34.1,-0.8660254037781132,-0.5000000000109561
16.041666666666668,5.179166666666667,29.1,-0.9659258262881942,-0.25881904510578263
16.05,5.138333333333334,28.7,-1.0,-8.654788460910173e-12
16.349999999999998,4.559166666666667,27.3,-0.965925826288908,0.2588190451031189
16.95,3.51,23.8,-0.866025403786768,0.49999999999596556
17.541666666666668,3.1933333333333334,20.2,-0.7071067811935737,0.7071067811795214
18.033333333333335,2.5475,16.7,-0.5000000000005737,0.8660254037841074
17.933333333333334,2.1966666666666668,11.5,-0.25881904510825865,0.9659258262875309
17.625,2.2483333333333335,8.47,-1.1218132612504692e-11,1.0
16.7,1.1566666666666667,2.24,0.2588190451006429,0.9659258262895715
15.933333333333332,0.37166666666666665,0.0335,0.4999999999937456,0.8660254037880496
15.241666666666667,0.8225000000000001,0.116,0.7071067811777089,0.7071067811953862
15.216666666666667,1.0866666666666667,0.873,0.8660254037828258,0.5000000000027935
15.991666666666667,1.27,5.8,0.9659258262868674,0.2588190451107346
16.075,1.55,7.96,1.0,-7.704384642676415e-13
16.333333333333332,2.9616666666666664,14.4,0.9659258262902349,-0.25881904509816694
16.783333333333335,4.278333333333333,23.8,0.8660254037893313,-0.49999999999152567
17.033333333333335,4.878333333333333,29.0,0.7071067811869091,-0.7071067811861861
17.25,5.548333333333333,30.3,0.5000000000050135,-0.8660254037815441
17.224999999999998,6.006666666666667,31.3,0.25881904511321063,-0.9659258262862039
17.349999999999998,6.179166666666667,32.9,1.7929056873268773e-12,-1.0
17.241666666666667,5.875,34.6,-0.2588190450956909,-0.9659258262908983
17.283333333333335,5.452500000000001,34.7,-0.4999999999893058,-0.866025403790613
16.974999999999998,4.871666666666667,26.4,-0.7071067811843734,-0.7071067811887216
16.858333333333334,4.41,21.0,-0.8660254037802624,-0.5000000000072334
16.64166666666667,4.3116666666666665,18.3,-0.9659258262893068,-0.25881904510163056
16.5,3.6824999999999997,15.0,-1.0,-4.3562498389213964e-12
16.45,3.609166666666667,16.4,-0.9659258262915618,0.2588190450932149
16.416666666666668,3.454166666666667,17.8,-0.8660254037846187,0.4999999999996882
16.3,3.1566666666666667,15.8,-0.7071067811905342,0.7071067811825609
16.275000000000002,3.1308333333333334,15.1,-0.5000000000094533,0.8660254037789807
16.366666666666664,2.999166666666667,15.4,-0.2588190451041065,0.9659258262886433
16.466666666666665,3.1475000000000004,14.8,-6.919593990515915e-12,1.0
16.425,2.8225,13.1,0.25881904509073894,0.9659258262922252
16.233333333333334,1.9466666666666665,7.17,0.49999999999746825,0.8660254037859003
